ID,TRACK_ID,ARTIST_ID,ALBUM_ID,PATH,DURATION,TAGS,genre_list,genre_count
1107585,1107585,361297,132266,85/1107585.mp3,178.5,Jazz,['Jazz'],1
1108282,1108282,442477,132368,82/1108282.mp3,212.8,Ambient;Elektronika,"['Ambient', 'Elektronika']",2
1108659,1108659,6916,132431,59/1108659.mp3,258.8,Elektronika;Techno,"['Elektronika', 'Techno']",2
1109373,1109373,438966,132518,73/1109373.mp3,223.4,Elektronika;Techno,"['Elektronika', 'Techno']",2
1109742,1109742,7635,132623,42/1109742.mp3,218.0,Rock;Hip-Hop,"['Rock', 'Hip-Hop']",2
1109820,1109820,437998,132617,20/1109820.mp3,129.6,Ambient,['Ambient'],1
1109821,1109821,437998,132617,21/1109821.mp3,137.2,Ambient,['Ambient'],1
1109852,1109852,441505,132595,52/1109852.mp3,99.1,Hip-Hop,['Hip-Hop'],1
1109856,1109856,441505,132595,56/1109856.mp3,136.7,Hip-Hop,['Hip-Hop'],1
1109868,1109868,441505,132595,68/1109868.mp3,81.7,Hip-Hop,['Hip-Hop'],1
1109894,1109894,441505,132604,94/1109894.mp3,177.5,Elektronika,['Elektronika'],1
1109901,1109901,441505,132604,01/1109901.mp3,184.7,Elektronika,['Elektronika'],1
1109980,1109980,375104,132612,80/1109980.mp3,30.0,Rock;Pop,"['Rock', 'Pop']",2
1110057,1110057,436558,132620,57/1110057.mp3,276.1,Metal;Rock,"['Metal', 'Rock']",2
1110086,1110086,441505,132646,86/1110086.mp3,139.0,Elektronika,['Elektronika'],1
1110289,1110289,441841,132649,89/1110289.mp3,311.5,Elektronika;House,"['Elektronika', 'House']",2
1110330,1110330,426809,132657,30/1110330.mp3,348.0,Rock;Pop;Elektronika,"['Rock', 'Pop', 'Elektronika']",3
1110372,1110372,441505,132661,72/1110372.mp3,184.9,Klasyczna,['Klasyczna'],1
1110512,1110512,441505,132664,12/1110512.mp3,47.6,Ambient;Elektronika,"['Ambient', 'Elektronika']",2
1110516,1110516,441505,132665,16/1110516.mp3,67.2,Elektronika,['Elektronika'],1
1110670,1110670,348998,132720,70/1110670.mp3,178.4,Rock;Blues;Pop,"['Rock', 'Blues', 'Pop']",3
1110675,1110675,348998,132720,75/1110675.mp3,224.6,Rock;Blues;Pop,"['Rock', 'Blues', 'Pop']",3
1110747,1110747,441505,132695,47/1110747.mp3,64.0,Pop;Elektronika,"['Pop', 'Elektronika']",2
1110750,1110750,441505,132695,50/1110750.mp3,86.0,Pop;Elektronika,"['Pop', 'Elektronika']",2
1110763,1110763,441505,132695,63/1110763.mp3,58.8,Pop;Elektronika,"['Pop', 'Elektronika']",2
1110767,1110767,441505,132695,67/1110767.mp3,187.5,Pop;Elektronika,"['Pop', 'Elektronika']",2
1110775,1110775,441505,132695,75/1110775.mp3,96.5,Pop;Elektronika,"['Pop', 'Elektronika']",2
1111950,1111950,441505,132805,50/1111950.mp3,61.2,Ambient,['Ambient'],1
1111968,1111968,441505,132806,68/1111968.mp3,72.8,Klasyczna;Elektronika,"['Klasyczna', 'Elektronika']",2
1111972,1111972,441505,132806,72/1111972.mp3,81.0,Klasyczna;Elektronika,"['Klasyczna', 'Elektronika']",2
1112012,1112012,441505,132808,12/1112012.mp3,105.4,Klasyczna,['Klasyczna'],1
1112023,1112023,441505,132808,23/1112023.mp3,192.3,Klasyczna,['Klasyczna'],1
1112043,1112043,442890,132809,43/1112043.mp3,207.2,Reggae;House,"['Reggae', 'House']",2
1112044,1112044,442890,132809,44/1112044.mp3,188.8,Reggae;Pop,"['Reggae', 'Pop']",2
1112051,1112051,441505,132846,51/1112051.mp3,76.5,Klasyczna;Elektronika,"['Klasyczna', 'Elektronika']",2
1112334,1112334,441505,132852,34/1112334.mp3,60.0,Elektronika,['Elektronika'],1
1112444,1112444,437701,132882,44/1112444.mp3,283.1,Rock;Pop,"['Rock', 'Pop']",2
1113077,1113077,352456,132919,77/1113077.mp3,245.2,Metal;Rock,"['Metal', 'Rock']",2
1113081,1113081,352456,132919,81/1113081.mp3,76.9,Rock,['Rock'],1
1113084,1113084,352456,132919,84/1113084.mp3,157.6,Metal;Rock,"['Metal', 'Rock']",2
1113085,1113085,352456,132919,85/1113085.mp3,32.8,Blues;Rock,"['Blues', 'Rock']",2
1113334,1113334,442987,133050,34/1113334.mp3,778.1,Ambient;Rock,"['Ambient', 'Rock']",2
1113639,1113639,442950,133048,39/1113639.mp3,253.2,Blues;Rock,"['Blues', 'Rock']",2
1113644,1113644,341323,132999,44/1113644.mp3,153.6,Ambient;Jazz;Funk,"['Ambient', 'Jazz', 'Funk']",3
1113645,1113645,341323,132999,45/1113645.mp3,141.9,Jazz;Funk,"['Jazz', 'Funk']",2
1113871,1113871,442950,133048,71/1113871.mp3,408.0,Blues;Rock,"['Blues', 'Rock']",2
1113882,1113882,442950,133048,82/1113882.mp3,257.1,Blues;Rock,"['Blues', 'Rock']",2
1113972,1113972,340225,133056,72/1113972.mp3,445.5,Elektronika;House,"['Elektronika', 'House']",2
1113985,1113985,442477,133060,85/1113985.mp3,386.0,Klasyczna;Ambient,"['Klasyczna', 'Ambient']",2
1113990,1113990,442477,133060,90/1113990.mp3,276.1,Klasyczna;Ambient,"['Klasyczna', 'Ambient']",2
1114030,1114030,437980,133065,30/1114030.mp3,181.9,Rock;Pop,"['Rock', 'Pop']",2
1114036,1114036,437980,133065,36/1114036.mp3,143.0,Rock;Pop,"['Rock', 'Pop']",2
1114040,1114040,437980,133065,40/1114040.mp3,233.4,Rock;Pop,"['Rock', 'Pop']",2
1114138,1114138,339624,133085,38/1114138.mp3,262.5,Klasyczna;Elektronika,"['Klasyczna', 'Elektronika']",2
1114141,1114141,339624,133085,41/1114141.mp3,120.5,Klasyczna;Elektronika,"['Klasyczna', 'Elektronika']",2
1114151,1114151,442397,133090,51/1114151.mp3,125.8,Ambient;Elektronika,"['Ambient', 'Elektronika']",2
1114271,1114271,440452,133098,71/1114271.mp3,317.2,Klasyczna;Rock;Pop,"['Klasyczna', 'Rock', 'Pop']",3
1114379,1114379,437115,133118,79/1114379.mp3,287.5,Pop;Elektronika;House,"['Pop', 'Elektronika', 'House']",3
1114490,1114490,437115,133126,90/1114490.mp3,184.2,Pop;Elektronika;House,"['Pop', 'Elektronika', 'House']",3
1114491,1114491,437115,133126,91/1114491.mp3,231.7,Pop;Elektronika;House,"['Pop', 'Elektronika', 'House']",3
1114492,1114492,437115,133126,92/1114492.mp3,223.2,Pop;Elektronika;House,"['Pop', 'Elektronika', 'House']",3
1114509,1114509,443135,133133,09/1114509.mp3,236.3,Ambient;Elektronika,"['Ambient', 'Elektronika']",2
1114535,1114535,443136,133138,35/1114535.mp3,473.7,Blues;Rock,"['Blues', 'Rock']",2
1114537,1114537,443136,133138,37/1114537.mp3,433.3,Blues,['Blues'],1
1114679,1114679,363226,133145,79/1114679.mp3,177.1,Blues,['Blues'],1
1114843,1114843,356808,133184,43/1114843.mp3,366.7,Ambient,['Ambient'],1
1115079,1115079,6301,133220,79/1115079.mp3,153.3,Rock,['Rock'],1
1115104,1115104,348835,133276,04/1115104.mp3,137.1,Hip-Hop,['Hip-Hop'],1
1115107,1115107,348835,133276,07/1115107.mp3,154.5,Hip-Hop,['Hip-Hop'],1
1115149,1115149,368711,133245,49/1115149.mp3,265.5,Rock,['Rock'],1
1115153,1115153,368711,133245,53/1115153.mp3,296.7,Ambient,['Ambient'],1
1115400,1115400,360275,133264,00/1115400.mp3,224.7,Jazz,['Jazz'],1
1115569,1115569,441841,133279,69/1115569.mp3,464.8,Elektronika;House,"['Elektronika', 'House']",2
1115604,1115604,441505,133290,04/1115604.mp3,92.6,Ambient;Elektronika,"['Ambient', 'Elektronika']",2
1115618,1115618,441505,133290,18/1115618.mp3,54.5,Ambient;Elektronika,"['Ambient', 'Elektronika']",2
1115631,1115631,441505,133291,31/1115631.mp3,77.3,Klasyczna;Ambient,"['Klasyczna', 'Ambient']",2
1115633,1115633,441505,133291,33/1115633.mp3,130.7,Klasyczna;Ambient,"['Klasyczna', 'Ambient']",2
1115637,1115637,441505,133291,37/1115637.mp3,58.0,Klasyczna;Ambient,"['Klasyczna', 'Ambient']",2
1115679,1115679,441505,133293,79/1115679.mp3,84.5,Latin,['Latin'],1
1115683,1115683,441505,133293,83/1115683.mp3,41.4,Latin,['Latin'],1
1115684,1115684,441505,133293,84/1115684.mp3,60.0,Latin,['Latin'],1
1115700,1115700,441505,133294,00/1115700.mp3,266.7,Pop,['Pop'],1
1115796,1115796,432732,133311,96/1115796.mp3,238.3,Elektronika;Techno,"['Elektronika', 'Techno']",2
1116231,1116231,443173,133375,31/1116231.mp3,84.6,Latin,['Latin'],1
1116266,1116266,443173,133375,66/1116266.mp3,82.5,Blues,['Blues'],1
1116268,1116268,443173,133375,68/1116268.mp3,32.8,Latin,['Latin'],1
1116412,1116412,443173,133382,12/1116412.mp3,35.7,Latin,['Latin'],1
1116432,1116432,443173,133382,32/1116432.mp3,65.5,Blues;Jazz,"['Blues', 'Jazz']",2
1116697,1116697,421137,133426,97/1116697.mp3,256.1,Elektronika;House,"['Elektronika', 'House']",2
1116708,1116708,443173,133419,08/1116708.mp3,128.7,Blues,['Blues'],1
1116710,1116710,443173,133419,10/1116710.mp3,155.8,Blues,['Blues'],1
1116943,1116943,423996,133474,43/1116943.mp3,780.9,Klasyczna;Ambient,"['Klasyczna', 'Ambient']",2
1116947,1116947,423996,133474,47/1116947.mp3,2617.6,Klasyczna;Ambient,"['Klasyczna', 'Ambient']",2
1116952,1116952,423996,133474,52/1116952.mp3,1347.4,Klasyczna;Ambient,"['Klasyczna', 'Ambient']",2
1117440,1117440,439188,133522,40/1117440.mp3,144.2,Rock;Pop,"['Rock', 'Pop']",2
1117460,1117460,362501,133521,60/1117460.mp3,407.8,Ambient;Jazz,"['Ambient', 'Jazz']",2
1117531,1117531,348200,133524,31/1117531.mp3,206.0,Elektronika;Techno;House,"['Elektronika', 'Techno', 'House']",3
1117567,1117567,443173,133535,67/1117567.mp3,321.4,Ambient;Elektronika;Techno,"['Ambient', 'Elektronika', 'Techno']",3
1117574,1117574,443173,133535,74/1117574.mp3,51.7,Funk,['Funk'],1
1117729,1117729,362862,133560,29/1117729.mp3,99.1,Hip-Hop;Funk,"['Hip-Hop', 'Funk']",2
1118080,1118080,438910,133612,80/1118080.mp3,164.7,Ambient,['Ambient'],1
1118081,1118081,438910,133612,81/1118081.mp3,193.1,Ambient,['Ambient'],1
1118083,1118083,438910,133612,83/1118083.mp3,287.6,Ambient,['Ambient'],1
1118086,1118086,438910,133612,86/1118086.mp3,130.8,Ambient;Elektronika,"['Ambient', 'Elektronika']",2
1118385,1118385,378207,133639,85/1118385.mp3,266.3,Elektronika;House,"['Elektronika', 'House']",2
1118544,1118544,366940,133682,44/1118544.mp3,279.2,Metal,['Metal'],1
1118576,1118576,366940,133682,76/1118576.mp3,70.8,Metal,['Metal'],1
1118593,1118593,423996,133696,93/1118593.mp3,252.0,Klasyczna;Ambient;Elektronika,"['Klasyczna', 'Ambient', 'Elektronika']",3
1118596,1118596,423996,133696,96/1118596.mp3,62.0,Klasyczna;Ambient;Elektronika,"['Klasyczna', 'Ambient', 'Elektronika']",3
1118602,1118602,423996,133696,02/1118602.mp3,983.6,Klasyczna;Ambient;Elektronika,"['Klasyczna', 'Ambient', 'Elektronika']",3
1118836,1118836,438910,133719,36/1118836.mp3,207.1,Rock;Blues;Pop,"['Rock', 'Blues', 'Pop']",3
1119023,1119023,6615,133737,23/1119023.mp3,215.4,Rock,['Rock'],1
1119114,1119114,423996,133747,14/1119114.mp3,1478.4,Klasyczna;Ambient,"['Klasyczna', 'Ambient']",2
1119123,1119123,423996,133747,23/1119123.mp3,2233.1,Klasyczna;Ambient,"['Klasyczna', 'Ambient']",2
1119125,1119125,423996,133747,25/1119125.mp3,2579.5,Klasyczna;Ambient,"['Klasyczna', 'Ambient']",2
1119405,1119405,442397,133790,05/1119405.mp3,122.5,Klasyczna,['Klasyczna'],1
1119431,1119431,443173,133762,31/1119431.mp3,43.7,Blues,['Blues'],1
1119591,1119591,443173,133787,91/1119591.mp3,106.5,Klasyczna;House,"['Klasyczna', 'House']",2
1119596,1119596,443173,133787,96/1119596.mp3,146.2,Latin,['Latin'],1
1119851,1119851,438538,133828,51/1119851.mp3,169.1,Elektronika,['Elektronika'],1
1119895,1119895,435992,133839,95/1119895.mp3,315.5,Ambient,['Ambient'],1
1120471,1120471,369096,133898,71/1120471.mp3,250.3,Ambient;Elektronika;Techno,"['Ambient', 'Elektronika', 'Techno']",3
1120641,1120641,423996,134031,41/1120641.mp3,78.7,Ambient,['Ambient'],1
1121103,1121103,367124,133948,03/1121103.mp3,293.5,Jazz;Funk,"['Jazz', 'Funk']",2
1121153,1121153,434055,133945,53/1121153.mp3,120.0,Elektronika;Techno;House,"['Elektronika', 'Techno', 'House']",3
1121393,1121393,443553,134004,93/1121393.mp3,186.6,Pop;Elektronika,"['Pop', 'Elektronika']",2
1121400,1121400,443553,134004,00/1121400.mp3,198.2,Reggae;Pop,"['Reggae', 'Pop']",2
1121416,1121416,443553,134004,16/1121416.mp3,399.7,Elektronika;House,"['Elektronika', 'House']",2
1121421,1121421,443553,134004,21/1121421.mp3,332.3,Funk,['Funk'],1
1121422,1121422,443553,134004,22/1121422.mp3,428.3,Elektronika;Funk,"['Elektronika', 'Funk']",2
1121423,1121423,443553,134004,23/1121423.mp3,403.6,Funk,['Funk'],1
1121440,1121440,443553,134004,40/1121440.mp3,198.8,Pop,['Pop'],1
1121444,1121444,443553,134004,44/1121444.mp3,234.6,Pop,['Pop'],1
1121458,1121458,443553,134004,58/1121458.mp3,162.6,Ambient,['Ambient'],1
1121465,1121465,443553,134004,65/1121465.mp3,207.3,Ambient;Elektronika,"['Ambient', 'Elektronika']",2
1121487,1121487,442041,133996,87/1121487.mp3,217.3,Elektronika;House,"['Elektronika', 'House']",2
1121561,1121561,443173,134008,61/1121561.mp3,135.3,Blues,['Blues'],1
1121566,1121566,443173,134008,66/1121566.mp3,148.9,Latin,['Latin'],1
1121568,1121568,443173,134008,68/1121568.mp3,179.1,Blues,['Blues'],1
1121623,1121623,366108,134022,23/1121623.mp3,272.9,Metal;Elektronika,"['Metal', 'Elektronika']",2
1121823,1121823,367947,134046,23/1121823.mp3,86.2,Ambient,['Ambient'],1
1121891,1121891,364446,134056,91/1121891.mp3,330.7,Jazz;Latin,"['Jazz', 'Latin']",2
1121896,1121896,364446,134056,96/1121896.mp3,105.7,Latin,['Latin'],1
1122008,1122008,437998,134087,08/1122008.mp3,233.2,Klasyczna,['Klasyczna'],1
1122128,1122128,443598,134100,28/1122128.mp3,437.6,Klasyczna;Jazz,"['Klasyczna', 'Jazz']",2
1122209,1122209,443622,134110,09/1122209.mp3,152.5,Blues,['Blues'],1
1122633,1122633,443598,134178,33/1122633.mp3,422.9,Klasyczna;Jazz,"['Klasyczna', 'Jazz']",2
1123037,1123037,443598,134237,37/1123037.mp3,365.6,Klasyczna;Jazz,"['Klasyczna', 'Jazz']",2
1123055,1123055,436653,134240,55/1123055.mp3,152.2,Hip-Hop;Elektronika;Reggae;House,"['Hip-Hop', 'Elektronika', 'Reggae', 'House']",4
1123202,1123202,443598,134268,02/1123202.mp3,289.9,Klasyczna;Jazz,"['Klasyczna', 'Jazz']",2
1123299,1123299,7506,134365,99/1123299.mp3,295.4,Ambient;Elektronika,"['Ambient', 'Elektronika']",2
1123318,1123318,7506,134365,18/1123318.mp3,229.7,Ambient;Elektronika,"['Ambient', 'Elektronika']",2
1123671,1123671,438910,134338,71/1123671.mp3,234.8,Ambient,['Ambient'],1
1123849,1123849,429419,134379,49/1123849.mp3,168.0,Latin,['Latin'],1
1123869,1123869,443769,134375,69/1123869.mp3,189.9,Rock;Elektronika;Funk,"['Rock', 'Elektronika', 'Funk']",3
1123877,1123877,443769,134375,77/1123877.mp3,132.2,Ambient;Elektronika,"['Ambient', 'Elektronika']",2
1123943,1123943,353167,134391,43/1123943.mp3,209.7,Jazz;Hip-Hop;Funk,"['Jazz', 'Hip-Hop', 'Funk']",3
1124392,1124392,364943,134486,92/1124392.mp3,110.9,Rock;Pop,"['Rock', 'Pop']",2
1124511,1124511,443813,134485,11/1124511.mp3,274.1,Rock;Blues,"['Rock', 'Blues']",2
1124972,1124972,443769,134563,72/1124972.mp3,147.9,Rock;Elektronika,"['Rock', 'Elektronika']",2
1125387,1125387,429137,134675,87/1125387.mp3,269.8,Ambient,['Ambient'],1
1125403,1125403,423996,134629,03/1125403.mp3,62.3,Ambient;Elektronika,"['Ambient', 'Elektronika']",2
1125513,1125513,352184,134692,13/1125513.mp3,170.7,Ambient,['Ambient'],1
1125515,1125515,352184,134692,15/1125515.mp3,285.3,Funk,['Funk'],1
1125538,1125538,443777,134651,38/1125538.mp3,243.9,Elektronika;House,"['Elektronika', 'House']",2
1125587,1125587,443777,134662,87/1125587.mp3,251.5,Elektronika,['Elektronika'],1
1125673,1125673,375104,134670,73/1125673.mp3,92.4,Rock;Funk,"['Rock', 'Funk']",2
1125676,1125676,375104,134670,76/1125676.mp3,34.3,Rock;Funk,"['Rock', 'Funk']",2
1125687,1125687,375104,134670,87/1125687.mp3,60.0,Rock;Funk,"['Rock', 'Funk']",2
1125688,1125688,375104,134670,88/1125688.mp3,56.0,Rock;Funk,"['Rock', 'Funk']",2
1125748,1125748,354307,134674,48/1125748.mp3,201.7,Pop,['Pop'],1
1125758,1125758,423996,134680,58/1125758.mp3,158.1,Ambient,['Ambient'],1
1125843,1125843,437812,134698,43/1125843.mp3,215.0,Rock,['Rock'],1
1126024,1126024,443923,134731,24/1126024.mp3,256.8,Hip-Hop,['Hip-Hop'],1
1126085,1126085,443926,134744,85/1126085.mp3,476.2,Elektronika;House,"['Elektronika', 'House']",2
1126090,1126090,443926,134744,90/1126090.mp3,506.9,Elektronika;House,"['Elektronika', 'House']",2
1126380,1126380,425274,134810,80/1126380.mp3,210.1,Reggae,['Reggae'],1
1126381,1126381,425274,134810,81/1126381.mp3,224.7,Reggae,['Reggae'],1
1126386,1126386,425274,134810,86/1126386.mp3,127.3,Reggae,['Reggae'],1
1126391,1126391,425274,134810,91/1126391.mp3,283.1,Reggae,['Reggae'],1
1126392,1126392,425274,134810,92/1126392.mp3,246.9,Reggae,['Reggae'],1
1126393,1126393,425274,134810,93/1126393.mp3,229.1,Reggae,['Reggae'],1
1126406,1126406,425274,134810,06/1126406.mp3,258.4,Reggae,['Reggae'],1
1126408,1126408,425274,134810,08/1126408.mp3,275.9,Reggae,['Reggae'],1
1126410,1126410,425274,134810,10/1126410.mp3,169.9,Reggae,['Reggae'],1
1126664,1126664,341346,134843,64/1126664.mp3,369.4,Jazz,['Jazz'],1
1126698,1126698,341346,134843,98/1126698.mp3,285.9,Jazz,['Jazz'],1
1126715,1126715,443948,134851,15/1126715.mp3,237.5,Elektronika;Techno,"['Elektronika', 'Techno']",2
1126853,1126853,443923,134891,53/1126853.mp3,238.6,Hip-Hop,['Hip-Hop'],1
1126859,1126859,443923,134891,59/1126859.mp3,245.1,Hip-Hop,['Hip-Hop'],1
1126874,1126874,349194,134884,74/1126874.mp3,528.0,Ambient;Elektronika,"['Ambient', 'Elektronika']",2
1127041,1127041,8236,134921,41/1127041.mp3,247.0,Metal;Rock,"['Metal', 'Rock']",2
1127051,1127051,8236,134921,51/1127051.mp3,291.1,Metal;Rock,"['Metal', 'Rock']",2
1127286,1127286,425274,134972,86/1127286.mp3,244.4,Reggae,['Reggae'],1
1127288,1127288,425274,134972,88/1127288.mp3,206.8,Reggae,['Reggae'],1
1127290,1127290,425274,134972,90/1127290.mp3,251.6,Reggae,['Reggae'],1
1127292,1127292,425274,134972,92/1127292.mp3,256.8,Reggae,['Reggae'],1
1127297,1127297,425274,134972,97/1127297.mp3,115.0,Reggae,['Reggae'],1
1127389,1127389,438910,134985,89/1127389.mp3,318.6,Ambient;Elektronika,"['Ambient', 'Elektronika']",2
1127767,1127767,443923,135054,67/1127767.mp3,215.2,Hip-Hop,['Hip-Hop'],1
1127770,1127770,443923,135054,70/1127770.mp3,193.8,Hip-Hop,['Hip-Hop'],1
1128089,1128089,443923,135112,89/1128089.mp3,246.0,Hip-Hop;Funk,"['Hip-Hop', 'Funk']",2
1128090,1128090,443923,135112,90/1128090.mp3,287.2,Reggae;Hip-Hop,"['Reggae', 'Hip-Hop']",2
1128218,1128218,7872,135128,18/1128218.mp3,214.0,Rock;Pop,"['Rock', 'Pop']",2
1128817,1128817,443173,135242,17/1128817.mp3,132.7,Latin,['Latin'],1
1128819,1128819,443173,135242,19/1128819.mp3,130.1,Latin,['Latin'],1
1128823,1128823,443173,135242,23/1128823.mp3,112.8,Latin,['Latin'],1
1128829,1128829,443173,135242,29/1128829.mp3,127.0,Klasyczna;Jazz,"['Klasyczna', 'Jazz']",2
1128888,1128888,433123,135246,88/1128888.mp3,224.5,Ambient,['Ambient'],1
1128909,1128909,359257,135254,09/1128909.mp3,179.1,Hip-Hop,['Hip-Hop'],1
1129053,1129053,443327,135285,53/1129053.mp3,187.3,Ambient,['Ambient'],1
1129159,1129159,341169,135287,59/1129159.mp3,152.0,Jazz;Funk;Latin,"['Jazz', 'Funk', 'Latin']",3
1129332,1129332,365441,135322,32/1129332.mp3,186.0,Klasyczna;Jazz,"['Klasyczna', 'Jazz']",2
1129545,1129545,378207,135349,45/1129545.mp3,294.0,House;Pop;Elektronika;Funk,"['House', 'Pop', 'Elektronika', 'Funk']",4
1129652,1129652,444240,135368,52/1129652.mp3,282.4,Rock,['Rock'],1
1129660,1129660,444240,135368,60/1129660.mp3,194.0,Rock,['Rock'],1
1129666,1129666,362862,135375,66/1129666.mp3,354.2,Funk,['Funk'],1
1129668,1129668,362862,135375,68/1129668.mp3,236.1,Funk,['Funk'],1
1129800,1129800,433123,135407,00/1129800.mp3,525.5,Klasyczna;Ambient;Elektronika,"['Klasyczna', 'Ambient', 'Elektronika']",3
1129943,1129943,341346,135426,43/1129943.mp3,192.3,Jazz,['Jazz'],1
1129981,1129981,341346,135426,81/1129981.mp3,275.9,Jazz,['Jazz'],1
1130036,1130036,349430,135422,36/1130036.mp3,108.3,Elektronika;Techno,"['Elektronika', 'Techno']",2
1130326,1130326,427717,135469,26/1130326.mp3,216.0,Rock,['Rock'],1
1130913,1130913,359617,135548,13/1130913.mp3,192.1,Hip-Hop,['Hip-Hop'],1
1130988,1130988,423996,135563,88/1130988.mp3,532.3,Klasyczna;Ambient;Elektronika,"['Klasyczna', 'Ambient', 'Elektronika']",3
1131031,1131031,433381,135579,31/1131031.mp3,175.3,Elektronika;House,"['Elektronika', 'House']",2
1131047,1131047,442397,135584,47/1131047.mp3,140.6,Pop,['Pop'],1
1131071,1131071,439908,135588,71/1131071.mp3,434.8,House,['House'],1
1131366,1131366,365317,135635,66/1131366.mp3,246.8,Pop;Latin,"['Pop', 'Latin']",2
1131403,1131403,350115,135666,03/1131403.mp3,185.2,Elektronika;Techno,"['Elektronika', 'Techno']",2
1131486,1131486,337503,135655,86/1131486.mp3,528.7,Jazz;Funk,"['Jazz', 'Funk']",2
1131488,1131488,337503,135655,88/1131488.mp3,447.6,Jazz;Funk,"['Jazz', 'Funk']",2
1131489,1131489,337503,135655,89/1131489.mp3,139.7,Jazz;Funk,"['Jazz', 'Funk']",2
1131490,1131490,337503,135655,90/1131490.mp3,447.0,Jazz;Funk,"['Jazz', 'Funk']",2
1131493,1131493,337503,135655,93/1131493.mp3,483.7,Jazz;Funk,"['Jazz', 'Funk']",2
1131494,1131494,337503,135655,94/1131494.mp3,85.8,Jazz;Funk,"['Jazz', 'Funk']",2
1131526,1131526,371519,135664,26/1131526.mp3,245.9,Metal;Elektronika;Techno,"['Metal', 'Elektronika', 'Techno']",3
1131527,1131527,371519,135664,27/1131527.mp3,264.9,Metal;Elektronika;Techno,"['Metal', 'Elektronika', 'Techno']",3
1131569,1131569,340121,135672,69/1131569.mp3,372.0,Ambient;Elektronika;Latin,"['Ambient', 'Elektronika', 'Latin']",3
1131574,1131574,340121,135672,74/1131574.mp3,270.3,Ambient;Elektronika,"['Ambient', 'Elektronika']",2
1131680,1131680,444394,135686,80/1131680.mp3,224.8,Pop,['Pop'],1
1131729,1131729,373067,135690,29/1131729.mp3,201.0,Pop,['Pop'],1
1131822,1131822,437701,135711,22/1131822.mp3,245.0,Rock;Pop;Elektronika,"['Rock', 'Pop', 'Elektronika']",3
1131914,1131914,441699,135724,14/1131914.mp3,86.1,Rock;Reggae;Elektronika,"['Rock', 'Reggae', 'Elektronika']",3
1132142,1132142,431765,135758,42/1132142.mp3,321.0,Rock;Elektronika,"['Rock', 'Elektronika']",2
1132160,1132160,441699,135763,60/1132160.mp3,91.5,Reggae;Elektronika,"['Reggae', 'Elektronika']",2
1132661,1132661,363557,135840,61/1132661.mp3,315.5,Rock;Pop;Elektronika,"['Rock', 'Pop', 'Elektronika']",3
1132716,1132716,362862,135855,16/1132716.mp3,287.6,Hip-Hop;Funk,"['Hip-Hop', 'Funk']",2
1132722,1132722,362862,135855,22/1132722.mp3,242.1,Funk,['Funk'],1
1132723,1132723,362862,135855,23/1132723.mp3,267.3,Hip-Hop,['Hip-Hop'],1
1132724,1132724,362862,135855,24/1132724.mp3,256.0,Hip-Hop;Funk,"['Hip-Hop', 'Funk']",2
1132794,1132794,434945,135869,94/1132794.mp3,62.0,Klasyczna,['Klasyczna'],1
1133073,1133073,432273,135907,73/1133073.mp3,82.7,Klasyczna,['Klasyczna'],1
1133177,1133177,366531,135932,77/1133177.mp3,258.6,Blues;Rock,"['Blues', 'Rock']",2
1133179,1133179,366531,135932,79/1133179.mp3,304.1,Blues;Rock,"['Blues', 'Rock']",2
1133180,1133180,366531,135932,80/1133180.mp3,300.1,Blues;Rock,"['Blues', 'Rock']",2
1133181,1133181,366531,135932,81/1133181.mp3,246.7,Blues;Rock,"['Blues', 'Rock']",2
1133324,1133324,423996,136020,24/1133324.mp3,606.2,Ambient,['Ambient'],1
1133328,1133328,423996,136020,28/1133328.mp3,440.5,Ambient,['Ambient'],1
1133347,1133347,434948,135966,47/1133347.mp3,278.4,Hip-Hop;Elektronika,"['Hip-Hop', 'Elektronika']",2
1133358,1133358,370789,135965,58/1133358.mp3,303.9,Klasyczna,['Klasyczna'],1
1133475,1133475,444486,135991,75/1133475.mp3,195.6,Rock,['Rock'],1
1133489,1133489,375436,135995,89/1133489.mp3,80.5,Klasyczna;Pop,"['Klasyczna', 'Pop']",2
1133553,1133553,375104,136006,53/1133553.mp3,125.1,Rock;Pop,"['Rock', 'Pop']",2
1133594,1133594,437909,136039,94/1133594.mp3,220.3,Funk,['Funk'],1
1133776,1133776,8360,136035,76/1133776.mp3,224.5,Rock;Pop;Funk,"['Rock', 'Pop', 'Funk']",3
1133986,1133986,444567,136059,86/1133986.mp3,219.0,Rock;Pop,"['Rock', 'Pop']",2
1134013,1134013,444567,136063,13/1134013.mp3,223.9,Rock;Pop,"['Rock', 'Pop']",2
1134327,1134327,360980,136118,27/1134327.mp3,249.8,Pop,['Pop'],1
1134574,1134574,429529,136162,74/1134574.mp3,240.0,Klasyczna;Ambient,"['Klasyczna', 'Ambient']",2
1134577,1134577,429529,136162,77/1134577.mp3,293.7,Klasyczna;Ambient,"['Klasyczna', 'Ambient']",2
1134642,1134642,367979,136166,42/1134642.mp3,100.3,Rock,['Rock'],1
1134647,1134647,367979,136166,47/1134647.mp3,119.1,Rock,['Rock'],1
1134697,1134697,436653,136178,97/1134697.mp3,187.7,Hip-Hop;Elektronika;Latin,"['Hip-Hop', 'Elektronika', 'Latin']",3
1134737,1134737,441147,136184,37/1134737.mp3,263.9,Klasyczna;Rock;Pop,"['Klasyczna', 'Rock', 'Pop']",3
