TRACK_ID,ARTIST_ID,ALBUM_ID,PATH,DURATION,TAGS
1354763,443615,159714,63/1354763.mp3,151.2,Klasyczna;Pop
1354764,443615,159714,64/1354764.mp3,237.1,Pop
1354765,443615,159714,65/1354765.mp3,308.4,Blues
1354766,443615,159714,66/1354766.mp3,285.3,Pop
1354767,443615,159714,67/1354767.mp3,214.4,Folk;Pop
1354786,433825,159672,86/1354786.mp3,251.2,Rock
1354787,433825,159672,87/1354787.mp3,218.3,Rock
1354788,433825,159672,88/1354788.mp3,123.3,Reggae
1354790,433825,159672,90/1354790.mp3,167.0,Rock
1354792,433825,159672,92/1354792.mp3,203.5,Rock
1354846,466600,159717,46/1354846.mp3,76.1,Klasyczna
1354847,466600,159717,47/1354847.mp3,40.0,Klasyczna
1354948,441157,159732,48/1354948.mp3,274.1,Jazz;Klasyczna
1354952,485239,159734,52/1354952.mp3,145.0,Folk;Latin
1354953,485239,159734,53/1354953.mp3,170.5,Folk;Latin
1354954,485239,159734,54/1354954.mp3,185.5,Folk;Latin
1354955,485239,159734,55/1354955.mp3,203.2,Folk;Latin
1354956,485239,159734,56/1354956.mp3,209.8,Folk;Latin
1354957,485239,159734,57/1354957.mp3,121.9,Folk;Latin
1354958,485239,159734,58/1354958.mp3,147.6,Folk;Latin
1354959,485239,159734,59/1354959.mp3,133.1,Folk;Latin
1354960,485239,159734,60/1354960.mp3,157.9,Folk;Latin
1354961,485239,159734,61/1354961.mp3,177.7,Folk;Latin
1355013,455477,159739,13/1355013.mp3,80.2,Folk
1355015,455477,159739,15/1355015.mp3,97.0,Folk;Pop
1355016,455477,159739,16/1355016.mp3,67.5,Folk;Rock
1355017,455477,159739,17/1355017.mp3,70.8,Elektronika
1355018,455477,159739,18/1355018.mp3,121.8,Folk
1355019,346032,159740,19/1355019.mp3,102.6,Klasyczna
1355020,346032,159740,20/1355020.mp3,93.6,Klasyczna
1355021,346032,159740,21/1355021.mp3,83.3,Klasyczna
1355022,346032,159740,22/1355022.mp3,136.8,Klasyczna
1355023,346032,159740,23/1355023.mp3,252.7,Klasyczna
1355046,358739,159743,46/1355046.mp3,175.4,Klasyczna
1355050,358739,159743,50/1355050.mp3,206.5,Klasyczna
1355133,2656,159750,33/1355133.mp3,206.0,Ambient
1355155,434498,159754,55/1355155.mp3,239.0,Klasyczna
1355195,488261,159760,95/1355195.mp3,233.4,Blues
1355200,488261,159760,00/1355200.mp3,239.5,Pop
1355243,466600,159767,43/1355243.mp3,65.0,Klasyczna;Pop
1355264,488990,159768,64/1355264.mp3,253.1,Hip-Hop
1355265,488990,159768,65/1355265.mp3,210.6,Funk;Hip-Hop
1355266,488990,159768,66/1355266.mp3,211.7,Elektronika;Hip-Hop
1355267,488990,159768,67/1355267.mp3,182.5,Hip-Hop
1355268,488990,159768,68/1355268.mp3,214.8,Hip-Hop
1355269,488990,159768,69/1355269.mp3,229.4,Hip-Hop
1355270,488990,159768,70/1355270.mp3,193.3,Elektronika;Hip-Hop
1355271,488990,159768,71/1355271.mp3,222.4,Hip-Hop
1355272,488990,159768,72/1355272.mp3,280.0,Elektronika;Hip-Hop
1355273,488990,159768,73/1355273.mp3,273.5,Hip-Hop
1355274,488990,159768,74/1355274.mp3,244.9,Hip-Hop
1355275,488990,159768,75/1355275.mp3,240.0,Hip-Hop
1355276,488990,159768,76/1355276.mp3,186.1,Hip-Hop
1355277,488990,159768,77/1355277.mp3,258.7,Hip-Hop
1355395,434498,159779,95/1355395.mp3,230.0,Klasyczna;Rock
1355454,422484,159785,54/1355454.mp3,172.0,Elektronika
1355455,422484,159785,55/1355455.mp3,207.9,Elektronika;Techno
1355456,422484,159785,56/1355456.mp3,227.6,Funk;Jazz
1355458,422484,159785,58/1355458.mp3,292.4,Elektronika
1355459,422484,159785,59/1355459.mp3,182.8,Reggae
1355460,422484,159785,60/1355460.mp3,326.0,Hip-Hop
1355461,422484,159785,61/1355461.mp3,332.0,Elektronika;Techno
1355462,422484,159785,62/1355462.mp3,180.0,Elektronika;Hip-Hop
1355463,422484,159785,63/1355463.mp3,224.1,Hip-Hop
1355553,441841,159784,53/1355553.mp3,384.3,Elektronika
1355557,484797,159796,57/1355557.mp3,54.9,Folk;Pop
1355558,484797,159796,58/1355558.mp3,83.2,Folk;Pop
1355559,484797,159796,59/1355559.mp3,111.5,Folk;Pop
1355560,484797,159796,60/1355560.mp3,123.5,Folk;Pop
1355739,441157,159806,39/1355739.mp3,680.0,Klasyczna
1355964,438966,159825,64/1355964.mp3,287.6,Elektronika;Pop;Techno
1356014,346032,159830,14/1356014.mp3,105.5,Klasyczna
1356015,346032,159830,15/1356015.mp3,90.7,Ambient;Klasyczna
1356016,346032,159830,16/1356016.mp3,211.1,Klasyczna
1356017,346032,159830,17/1356017.mp3,200.6,Elektronika;Klasyczna
1356130,465078,159840,30/1356130.mp3,56.0,Elektronika
1356131,465078,159840,31/1356131.mp3,51.2,Elektronika;Pop
1356133,465078,159840,33/1356133.mp3,171.2,Elektronika;Pop
1356238,346032,159850,38/1356238.mp3,139.7,Folk;Klasyczna
1356239,346032,159850,39/1356239.mp3,113.0,Folk;Klasyczna
1356240,346032,159850,40/1356240.mp3,260.1,Folk;Klasyczna
1356241,346032,159850,41/1356241.mp3,117.4,Folk;Klasyczna
1356312,467034,159858,12/1356312.mp3,324.4,Folk;Pop;Rock
1356313,467034,159858,13/1356313.mp3,213.1,Pop;Rock
1356315,467034,159858,15/1356315.mp3,221.1,Pop;Rock
1356317,362323,159863,17/1356317.mp3,203.2,Elektronika
1356318,362323,159863,18/1356318.mp3,215.1,Elektronika;Techno
1356320,362323,159863,20/1356320.mp3,186.9,Elektronika
1356321,362323,159863,21/1356321.mp3,265.9,Elektronika;Techno
1356322,362323,159863,22/1356322.mp3,189.7,Elektronika
1356325,467034,159858,25/1356325.mp3,174.8,Folk;Pop;Rock
1356337,467034,159858,37/1356337.mp3,209.6,Folk;Pop;Rock
1356340,467034,159858,40/1356340.mp3,220.6,Klasyczna;Pop;Rock
1356342,362323,159863,42/1356342.mp3,180.1,Elektronika
1356343,362323,159863,43/1356343.mp3,180.3,Elektronika
1356344,467034,159858,44/1356344.mp3,188.0,Pop;Rock
1356346,467034,159858,46/1356346.mp3,149.5,Pop;Rock
1356347,467034,159858,47/1356347.mp3,232.2,Folk;Pop;Rock
1356348,467034,159858,48/1356348.mp3,218.8,Folk;Pop;Rock
1356349,467034,159858,49/1356349.mp3,235.3,Folk;Pop;Rock
1356428,485239,159870,28/1356428.mp3,151.0,Folk;Latin
1356429,485239,159870,29/1356429.mp3,227.9,Folk;Latin
1356430,485239,159870,30/1356430.mp3,212.5,Folk;Latin
1356431,485239,159870,31/1356431.mp3,233.7,Folk;Latin
1356432,485239,159870,32/1356432.mp3,204.6,Folk;Latin
1356433,485239,159870,33/1356433.mp3,191.7,Folk;Latin
1356434,485239,159870,34/1356434.mp3,217.4,Folk;Latin
1356435,485239,159870,35/1356435.mp3,190.2,Folk;Latin
1356436,485239,159870,36/1356436.mp3,233.5,Folk;Latin
1356437,485239,159870,37/1356437.mp3,207.5,Folk;Latin
1356438,485239,159870,38/1356438.mp3,202.4,Folk;Latin
1356439,485239,159870,39/1356439.mp3,167.4,Folk;Latin
1356440,485239,159870,40/1356440.mp3,200.4,Folk;Latin
1356441,485239,159870,41/1356441.mp3,184.8,Folk;Latin
1356468,433608,159873,68/1356468.mp3,149.6,Elektronika
1356469,433608,159873,69/1356469.mp3,120.0,Elektronika
1356471,433608,159873,71/1356471.mp3,166.1,Elektronika
1356497,490298,159880,97/1356497.mp3,164.2,Hip-Hop
1356500,490298,159880,00/1356500.mp3,151.5,Hip-Hop;Rock
1356502,490298,159880,02/1356502.mp3,213.7,Rock
1356512,372891,159882,12/1356512.mp3,339.4,Elektronika
1356513,372891,159882,13/1356513.mp3,258.6,Elektronika
1356514,372891,159882,14/1356514.mp3,216.6,Elektronika
1356515,372891,159882,15/1356515.mp3,252.3,Elektronika
1356516,372891,159882,16/1356516.mp3,302.5,Elektronika
1356517,372891,159882,17/1356517.mp3,238.2,Elektronika
1356518,372891,159882,18/1356518.mp3,216.8,Elektronika
1356519,372891,159882,19/1356519.mp3,250.7,Elektronika
1356520,372891,159882,20/1356520.mp3,276.2,Elektronika
1356521,372891,159882,21/1356521.mp3,417.6,Elektronika
1356527,444394,159883,27/1356527.mp3,202.8,Folk;Pop;Rock
1356528,444394,159883,28/1356528.mp3,199.0,Pop;Rock
1356529,444394,159883,29/1356529.mp3,231.5,Pop;Rock
1356530,444394,159883,30/1356530.mp3,217.3,Pop;Rock
1356531,444394,159883,31/1356531.mp3,231.6,Pop;Rock
1356532,444394,159883,32/1356532.mp3,199.8,Folk;Pop;Rock
1356533,444394,159883,33/1356533.mp3,215.0,Pop;Rock
1356534,444394,159883,34/1356534.mp3,225.5,Pop;Rock
1356535,444394,159883,35/1356535.mp3,214.8,Pop;Rock
1356536,444394,159883,36/1356536.mp3,233.2,Pop;Rock
1356537,444394,159883,37/1356537.mp3,298.9,Blues;Pop;Rock
1356538,444394,159883,38/1356538.mp3,220.3,Pop;Rock
1356540,444394,159883,40/1356540.mp3,206.2,Pop;Rock
1356541,444394,159883,41/1356541.mp3,242.2,Pop;Rock
1356542,444394,159883,42/1356542.mp3,210.0,Blues;Rock
1356754,357218,159898,54/1356754.mp3,289.3,Elektronika
1356758,357218,159898,58/1356758.mp3,241.0,Elektronika
1356761,357218,159898,61/1356761.mp3,285.5,Elektronika
1356763,357218,159898,63/1356763.mp3,137.0,Elektronika
1356765,357218,159898,65/1356765.mp3,216.1,Elektronika
1356766,357218,159898,66/1356766.mp3,104.2,Elektronika;Rock
1356770,357218,159898,70/1356770.mp3,208.8,Elektronika
1356771,357218,159898,71/1356771.mp3,223.4,Elektronika
1356846,419285,159879,46/1356846.mp3,177.0,Ambient
1356848,467034,159901,48/1356848.mp3,210.2,Pop;Rock
1356854,467034,159901,54/1356854.mp3,246.5,Pop;Rock
1356868,467034,159901,68/1356868.mp3,226.3,Pop;Rock
1356869,467034,159901,69/1356869.mp3,212.5,Pop;Rock
1356870,467034,159901,70/1356870.mp3,189.5,Pop;Rock
1356871,467034,159901,71/1356871.mp3,212.3,Pop;Rock
1356872,467034,159901,72/1356872.mp3,202.6,Pop;Rock
1356874,467034,159901,74/1356874.mp3,181.6,Pop
1356875,467034,159901,75/1356875.mp3,190.6,Pop;Rock
1356876,467034,159901,76/1356876.mp3,208.8,Pop;Rock
1356888,467034,159901,88/1356888.mp3,258.8,Pop;Rock
1357000,467034,159916,00/1357000.mp3,173.2,Folk;Pop;Rock
1357005,467034,159916,05/1357005.mp3,196.6,Folk;Pop;Rock
1357009,467034,159916,09/1357009.mp3,149.8,Folk;Pop;Rock
1357012,467034,159916,12/1357012.mp3,233.1,Pop;Rock
1357014,467034,159916,14/1357014.mp3,225.8,Folk;Pop;Rock
1357016,467034,159916,16/1357016.mp3,231.2,Folk;Pop;Rock
1357019,467034,159916,19/1357019.mp3,256.0,Blues;Pop;Rock
1357021,467034,159916,21/1357021.mp3,198.2,Folk;Pop;Rock
1357022,467034,159916,22/1357022.mp3,185.6,Folk;Pop;Rock
1357024,467034,159916,24/1357024.mp3,161.1,Folk;Pop;Rock
1357025,467034,159916,25/1357025.mp3,239.0,Pop;Rock
1357027,467034,159916,27/1357027.mp3,125.9,Folk;Pop;Rock
1357103,419285,159879,03/1357103.mp3,181.0,Klasyczna
1357105,467034,159941,05/1357105.mp3,196.9,Folk;Pop;Rock
1357117,467034,159941,17/1357117.mp3,216.8,Pop;Rock
1357118,467034,159941,18/1357118.mp3,168.9,Folk;Pop;Rock
1357120,467034,159941,20/1357120.mp3,238.9,Folk;Pop;Rock
1357121,467034,159941,21/1357121.mp3,159.8,Folk;Pop;Rock
1357123,467034,159941,23/1357123.mp3,240.4,Folk;Pop;Rock
1357125,467034,159941,25/1357125.mp3,216.8,Folk;Pop;Rock
1357128,467034,159941,28/1357128.mp3,188.0,Folk;Pop;Rock
1357129,467034,159941,29/1357129.mp3,224.5,Blues;Pop;Rock
1357130,467034,159941,30/1357130.mp3,228.2,Folk;Pop;Rock
1357131,467034,159941,31/1357131.mp3,188.9,Pop;Rock
1357132,467034,159941,32/1357132.mp3,186.3,Blues;Folk;Pop;Rock
1357217,341205,159948,17/1357217.mp3,360.0,Elektronika;House;Techno
1357233,465078,159951,33/1357233.mp3,88.2,Pop
1357234,465078,159951,34/1357234.mp3,96.6,Pop
1357244,341205,159948,44/1357244.mp3,439.4,Elektronika;House;Techno
1357293,341205,159948,93/1357293.mp3,421.5,Elektronika;House;Techno
1357295,341205,159948,95/1357295.mp3,388.6,Elektronika;House;Techno
1357315,341205,159948,15/1357315.mp3,367.1,Elektronika;House;Techno
1357343,341205,159948,43/1357343.mp3,312.0,Elektronika;House;Techno
1357344,341205,159948,44/1357344.mp3,323.1,Elektronika;House;Techno
1357345,341205,159948,45/1357345.mp3,314.3,Elektronika;House;Techno
1357346,341205,159948,46/1357346.mp3,254.8,Elektronika;House;Techno
1357347,341205,159948,47/1357347.mp3,312.0,Elektronika;House;Techno
1357385,419285,159879,85/1357385.mp3,189.0,Klasyczna
1357400,3944,159969,00/1357400.mp3,136.0,Klasyczna
1357402,3944,159969,02/1357402.mp3,126.9,Klasyczna
1357403,3944,159969,03/1357403.mp3,68.5,Klasyczna
1357404,3944,159969,04/1357404.mp3,149.3,Klasyczna
1357405,3944,159969,05/1357405.mp3,77.9,Klasyczna
1357445,341205,159948,45/1357445.mp3,248.8,Elektronika;House;Techno
1357447,341205,159948,47/1357447.mp3,358.1,Elektronika;House;Techno
1357448,341205,159948,48/1357448.mp3,212.8,Elektronika;House;Techno
1357451,341205,159948,51/1357451.mp3,215.9,Elektronika;House;Techno
1357455,346032,159973,55/1357455.mp3,307.6,Klasyczna
1357456,346032,159973,56/1357456.mp3,306.2,Klasyczna
1357457,346032,159973,57/1357457.mp3,309.1,Ambient;Klasyczna
1357458,346032,159973,58/1357458.mp3,453.3,Klasyczna
1357549,3944,159987,49/1357549.mp3,93.9,Folk
1357550,3944,159987,50/1357550.mp3,134.3,Folk
1357553,491348,159989,53/1357553.mp3,220.9,Pop;Rock
1357554,491348,159989,54/1357554.mp3,231.7,Pop;Rock
1357555,491348,159989,55/1357555.mp3,198.6,Rock
1357556,491348,159989,56/1357556.mp3,239.8,Pop;Rock
1357557,491348,159989,57/1357557.mp3,231.7,Pop;Rock
1357566,491348,159989,66/1357566.mp3,224.8,Pop;Rock
1357675,438966,160003,75/1357675.mp3,250.6,Elektronika;House;Techno
1357679,438966,160003,79/1357679.mp3,192.3,Elektronika;Pop
1358037,364032,160047,37/1358037.mp3,222.1,Ambient
1358038,364032,160047,38/1358038.mp3,388.3,Ambient
1358213,346032,160058,13/1358213.mp3,203.6,Klasyczna
1358214,346032,160058,14/1358214.mp3,162.0,Ambient;Klasyczna
1358215,346032,160058,15/1358215.mp3,160.5,Klasyczna
1358216,346032,160058,16/1358216.mp3,117.4,Klasyczna
1358391,437980,160078,91/1358391.mp3,149.4,Pop;Rock
1358393,437980,160078,93/1358393.mp3,61.4,Pop;Rock
1358395,437980,160078,95/1358395.mp3,89.4,Pop;Rock
1358416,451073,160080,16/1358416.mp3,244.0,Folk;Pop
1358417,451073,160080,17/1358417.mp3,266.3,Pop
1358427,357396,160083,27/1358427.mp3,298.6,Rock
1358428,357396,160083,28/1358428.mp3,290.5,Rock
1358429,357396,160083,29/1358429.mp3,319.7,Rock
1358430,357396,160083,30/1358430.mp3,365.9,Rock
1358431,357396,160083,31/1358431.mp3,269.8,Rock
1358432,357396,160083,32/1358432.mp3,287.6,Rock
1358433,357396,160083,33/1358433.mp3,249.7,Rock
1358434,357396,160083,34/1358434.mp3,320.8,Rock
1358435,357396,160083,35/1358435.mp3,233.4,Rock
1358436,357396,160083,36/1358436.mp3,328.0,Rock
1358446,371519,160084,46/1358446.mp3,226.3,Metal
1358447,371519,160084,47/1358447.mp3,296.8,Metal
1358448,371519,160084,48/1358448.mp3,296.0,Metal
1358450,371519,160084,50/1358450.mp3,220.8,Metal
1358507,488537,160090,07/1358507.mp3,204.6,Ambient
1358509,488537,160090,09/1358509.mp3,185.2,Pop;Rock
1358517,488537,160090,17/1358517.mp3,244.7,Folk;Pop
1358518,488537,160090,18/1358518.mp3,231.7,Pop;Rock
1358527,488537,160090,27/1358527.mp3,205.1,Ambient
1358541,488537,160090,41/1358541.mp3,206.4,Pop
1358544,488537,160090,44/1358544.mp3,164.1,Pop;Rock
1358547,488537,160090,47/1358547.mp3,202.1,Folk
1358552,490314,160094,52/1358552.mp3,131.8,Klasyczna
1358553,490314,160094,53/1358553.mp3,39.3,Klasyczna
1358554,490314,160094,54/1358554.mp3,57.7,Klasyczna
1358555,490314,160094,55/1358555.mp3,76.4,Klasyczna
1358687,419285,159879,87/1358687.mp3,196.8,Ambient
1358688,419285,159879,88/1358688.mp3,213.6,Ambient;Pop
1358689,419285,159879,89/1358689.mp3,676.8,Elektronika;Pop
1358717,419285,159879,17/1358717.mp3,131.7,Klasyczna
1358722,419285,159879,22/1358722.mp3,118.8,Folk;Jazz;Pop
1358775,471274,160118,75/1358775.mp3,223.7,Elektronika;Hip-Hop
1358776,471274,160118,76/1358776.mp3,252.2,Elektronika;Hip-Hop
1358777,471274,160118,77/1358777.mp3,200.0,Elektronika;Hip-Hop
1358778,471274,160118,78/1358778.mp3,208.5,Elektronika;Hip-Hop
1358779,471274,160118,79/1358779.mp3,208.0,Elektronika;Hip-Hop
1358788,434498,160125,88/1358788.mp3,196.0,Klasyczna;Rock
1358793,441061,160126,93/1358793.mp3,311.4,Elektronika
1358803,361404,157610,03/1358803.mp3,272.2,Elektronika;Funk;House
1358805,361404,157610,05/1358805.mp3,57.8,Ambient;Elektronika
1358817,361404,157610,17/1358817.mp3,204.1,Elektronika;Funk;House
1358818,361404,157610,18/1358818.mp3,240.0,Elektronika;House
1358819,361404,157610,19/1358819.mp3,296.0,Ambient;Elektronika
1358825,361404,157610,25/1358825.mp3,320.9,Ambient;Elektronika
1358842,363557,160133,42/1358842.mp3,343.5,Elektronika
1358843,363557,160133,43/1358843.mp3,192.4,Elektronika
1358844,363557,160133,44/1358844.mp3,90.9,Elektronika
1358845,363557,160133,45/1358845.mp3,206.8,Elektronika
1358871,361404,157610,71/1358871.mp3,462.3,Ambient;Elektronika
1358872,361404,157610,72/1358872.mp3,278.0,Elektronika;House
1358873,361404,157610,73/1358873.mp3,294.9,Ambient;Elektronika
1359156,465078,160161,56/1359156.mp3,206.6,Elektronika;Pop
1359157,465078,160161,57/1359157.mp3,416.7,Elektronika;Pop
1359158,465078,160161,58/1359158.mp3,206.6,Elektronika;Pop
1359234,465078,160170,34/1359234.mp3,111.3,Klasyczna;Pop
1359236,465078,160170,36/1359236.mp3,133.7,Pop
1359245,465078,160172,45/1359245.mp3,122.7,Elektronika;Pop
1359246,465078,160172,46/1359246.mp3,30.5,Elektronika;Pop
1359247,465078,160172,47/1359247.mp3,122.9,Pop
1359325,484759,160181,25/1359325.mp3,40.8,Klasyczna;Rock
1359327,484759,160181,27/1359327.mp3,111.5,Klasyczna;Rock
1359328,484759,160181,28/1359328.mp3,86.2,Klasyczna;Rock
1359331,477775,160182,31/1359331.mp3,251.1,Elektronika;Rock
1359333,477775,160182,33/1359333.mp3,191.9,Elektronika
1359335,477775,160182,35/1359335.mp3,197.4,Elektronika
1359336,477775,160182,36/1359336.mp3,437.1,Elektronika
1359337,477775,160182,37/1359337.mp3,483.8,Elektronika
1359339,477775,160182,39/1359339.mp3,305.3,Elektronika;Techno
1359340,477775,160182,40/1359340.mp3,363.9,Elektronika
1359341,477775,160182,41/1359341.mp3,404.4,Elektronika
1359342,477775,160182,42/1359342.mp3,271.5,Elektronika;Pop;Rock
1359343,477775,160182,43/1359343.mp3,451.6,Elektronika
1359345,477775,160182,45/1359345.mp3,267.6,Pop;Rock
1359346,477775,160182,46/1359346.mp3,418.9,Elektronika;Pop;Rock
1359348,477775,160182,48/1359348.mp3,286.3,Elektronika;Techno
1359418,434498,160192,18/1359418.mp3,200.0,Rock
1359472,491338,160196,72/1359472.mp3,203.6,Hip-Hop
1359473,491338,160196,73/1359473.mp3,164.5,Rock
1359474,491338,160196,74/1359474.mp3,215.8,Hip-Hop
1359486,491402,160198,86/1359486.mp3,203.6,Hip-Hop
1359487,491402,160198,87/1359487.mp3,164.5,Elektronika;Techno
1359806,469878,160221,06/1359806.mp3,164.5,Pop;Rock
1359807,469878,160221,07/1359807.mp3,215.8,Elektronika;Rock;Techno
1359867,460586,160234,67/1359867.mp3,164.5,Rock
1359883,460586,160234,83/1359883.mp3,237.7,Rock
1359884,460586,160234,84/1359884.mp3,326.6,Hip-Hop;Rock
1359885,460586,160234,85/1359885.mp3,221.9,Rock
1359893,491598,160236,93/1359893.mp3,261.5,Elektronika;Techno
1359936,352428,160240,36/1359936.mp3,206.3,Funk;Pop
1359937,352428,160240,37/1359937.mp3,123.8,Pop
1359938,352428,160240,38/1359938.mp3,263.6,Folk;Pop
1359952,348759,158707,52/1359952.mp3,190.6,Klasyczna
1359953,348759,158707,53/1359953.mp3,207.9,Klasyczna
1359955,348759,158707,55/1359955.mp3,251.0,Funk;Jazz;Reggae
1359956,348759,158707,56/1359956.mp3,150.0,Ambient;Klasyczna
1359957,348759,158707,57/1359957.mp3,262.8,Jazz
1359958,348759,158707,58/1359958.mp3,137.9,Klasyczna
1359959,348759,158707,59/1359959.mp3,201.7,Klasyczna
1359960,348759,158707,60/1359960.mp3,113.9,Ambient;Klasyczna
1359961,348759,158707,61/1359961.mp3,363.1,Ambient
1359962,348759,158707,62/1359962.mp3,515.4,Ambient;Folk;Pop
1360066,434498,160254,66/1360066.mp3,156.0,Rock
1360218,491628,160262,18/1360218.mp3,227.2,Funk;Pop;Rock
1360276,474866,160269,76/1360276.mp3,36.7,Folk;Pop;Rock
1360278,474866,160269,78/1360278.mp3,64.5,Pop;Rock
1360445,354408,160275,45/1360445.mp3,130.8,Klasyczna
1360446,354408,160275,46/1360446.mp3,128.5,Elektronika
1360527,491650,160280,27/1360527.mp3,267.1,Elektronika;Pop;Rock
1360528,491650,160280,28/1360528.mp3,162.6,Klasyczna
1360530,491650,160280,30/1360530.mp3,88.8,Elektronika;Pop;Rock
1360535,491003,160282,35/1360535.mp3,381.2,Ambient
1360536,491003,160282,36/1360536.mp3,378.0,Ambient
1360537,491003,160282,37/1360537.mp3,383.0,Ambient
1360538,491003,160282,38/1360538.mp3,136.2,Ambient
1360540,491650,160280,40/1360540.mp3,295.0,Elektronika;Pop;Rock
1360541,491650,160280,41/1360541.mp3,325.3,Elektronika;Pop;Rock
1360553,483163,160283,53/1360553.mp3,97.0,Folk;Pop
1360554,483163,160283,54/1360554.mp3,84.7,Folk;Klasyczna;Pop
1360555,483163,160283,55/1360555.mp3,84.0,Folk;Pop
1360556,483163,160283,56/1360556.mp3,81.2,Folk;Pop
1360557,483163,160283,57/1360557.mp3,62.4,Folk;Pop
1360558,483163,160283,58/1360558.mp3,69.9,Pop
1360559,483163,160283,59/1360559.mp3,81.3,Folk;Pop
1360560,483163,160283,60/1360560.mp3,57.6,Folk;Pop
1360561,483163,160283,61/1360561.mp3,69.0,Folk;Pop
1360562,483163,160283,62/1360562.mp3,76.8,Folk;Pop
1360563,483163,160283,63/1360563.mp3,86.6,Folk;Pop
1360655,435724,160286,55/1360655.mp3,225.3,Elektronika
1360657,435724,160286,57/1360657.mp3,237.9,Elektronika
1360750,491338,160299,50/1360750.mp3,237.7,Hip-Hop;Jazz
1360754,491338,160299,54/1360754.mp3,261.7,Elektronika
1360757,491338,160299,57/1360757.mp3,191.5,Klasyczna
1360760,491338,160299,60/1360760.mp3,216.1,Hip-Hop;Klasyczna
1360761,491338,160299,61/1360761.mp3,186.8,Klasyczna;Pop;Rock
1360763,491338,160299,63/1360763.mp3,221.9,Funk
1360768,491338,160299,68/1360768.mp3,293.2,Klasyczna
1361104,420408,160329,04/1361104.mp3,430.7,Elektronika;Techno
1361106,420408,160329,06/1361106.mp3,330.3,Reggae
1361108,4505,160331,08/1361108.mp3,209.7,Hip-Hop;Metal;Rock
1361132,4505,160331,32/1361132.mp3,200.9,Funk
1361138,4505,160331,38/1361138.mp3,221.6,Funk
1361143,4505,160331,43/1361143.mp3,298.0,Elektronika
1361145,434498,160333,45/1361145.mp3,182.0,Klasyczna;Rock
1361146,4505,160331,46/1361146.mp3,208.4,Klasyczna
1361158,4505,160331,58/1361158.mp3,234.0,Rock
1361238,356759,160339,38/1361238.mp3,233.0,Jazz
1361239,356759,160339,39/1361239.mp3,214.0,Jazz;Klasyczna
1361240,356759,160339,40/1361240.mp3,372.0,Klasyczna
1361242,356759,160339,42/1361242.mp3,301.3,Ambient
1361243,356759,160339,43/1361243.mp3,285.0,Jazz;Klasyczna
1361244,356759,160339,44/1361244.mp3,302.6,Jazz
1361245,356759,160339,45/1361245.mp3,184.2,Jazz
1361251,370626,160341,51/1361251.mp3,277.1,Reggae
1361329,489133,160343,29/1361329.mp3,267.2,Ambient
1361330,489133,160343,30/1361330.mp3,313.0,Ambient
1361331,489133,160343,31/1361331.mp3,283.0,Elektronika;House;Techno
1361332,489133,160343,32/1361332.mp3,258.0,House
1361334,489133,160343,34/1361334.mp3,276.8,Elektronika;House;Techno
1361366,491725,160346,66/1361366.mp3,120.1,Elektronika
1361368,491725,160346,68/1361368.mp3,160.0,Elektronika
1361369,491725,160346,69/1361369.mp3,288.2,Elektronika
1361371,491725,160346,71/1361371.mp3,205.3,Elektronika
1361372,491725,160346,72/1361372.mp3,84.0,Elektronika
1361373,491725,160346,73/1361373.mp3,80.4,Elektronika
1361376,491725,160346,76/1361376.mp3,133.9,Elektronika
1361377,491725,160346,77/1361377.mp3,110.9,Elektronika
1361378,491725,160346,78/1361378.mp3,160.6,Elektronika
1361379,480599,160347,79/1361379.mp3,86.7,Ambient
1361381,480599,160347,81/1361381.mp3,107.0,Ambient
1361384,480599,160347,84/1361384.mp3,110.0,Ambient
1361388,480599,160347,88/1361388.mp3,99.0,Ambient
1361402,480599,160347,02/1361402.mp3,89.0,Ambient
1361403,480599,160347,03/1361403.mp3,145.0,Ambient
1361404,480599,160347,04/1361404.mp3,66.0,Ambient
1361408,480599,160347,08/1361408.mp3,100.4,Ambient
1361433,480599,160347,33/1361433.mp3,91.0,Ambient
1361445,480599,160347,45/1361445.mp3,117.0,Ambient
1361449,480599,160347,49/1361449.mp3,131.7,Ambient
1361450,430126,160351,50/1361450.mp3,112.0,Pop
1361451,430126,160351,51/1361451.mp3,112.0,Pop;Rock
1361452,430126,160351,52/1361452.mp3,86.0,Pop;Rock
1361453,430126,160351,53/1361453.mp3,96.0,Pop;Rock
1361471,491731,160353,71/1361471.mp3,185.3,Hip-Hop;Rock
1361472,491731,160353,72/1361472.mp3,191.7,Hip-Hop;Rock
1361473,491731,160354,73/1361473.mp3,208.8,Rock
1361474,491731,160354,74/1361474.mp3,208.8,Rock
1361475,491731,160355,75/1361475.mp3,170.5,Pop;Rock
1361477,491731,160355,77/1361477.mp3,170.3,Pop;Rock
1361519,480599,160347,19/1361519.mp3,110.0,Ambient
1361520,351616,160357,20/1361520.mp3,129.9,Hip-Hop;Jazz
1361521,351616,160357,21/1361521.mp3,154.3,Hip-Hop;Jazz
1361523,4934,160358,23/1361523.mp3,271.2,Elektronika
1361530,4934,160358,30/1361530.mp3,148.1,Elektronika
1361533,4934,160358,33/1361533.mp3,281.8,Funk
1361537,4934,160358,37/1361537.mp3,376.4,House
1361539,480599,160347,39/1361539.mp3,110.0,Ambient
1361563,480599,160347,63/1361563.mp3,92.0,Ambient
1361569,480599,160347,69/1361569.mp3,103.0,Ambient
